name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
Moving On,Sarah and the Sundays,0.731,0.717,9,-5.844,1,0.0335,0.131,0,0.338,0.804,124.994,audio_features,,7zDHGb8RXtQm2odfAzZZai,spotify:track:7zDHGb8RXtQm2odfAzZZai,https://api.spotify.com/v1/tracks/7zDHGb8RXtQm2odfAzZZai,https://api.spotify.com/v1/audio-analysis/7zDHGb8RXtQm2odfAzZZai,159380,4,liked
Roar,Katy Perry,0.554,0.772,7,-4.821,0,0.0418,0.00487,6.6e-06,0.354,0.455,179.984,audio_features,,6F5c58TMEs1byxUstkzVeM,spotify:track:6F5c58TMEs1byxUstkzVeM,https://api.spotify.com/v1/tracks/6F5c58TMEs1byxUstkzVeM,https://api.spotify.com/v1/audio-analysis/6F5c58TMEs1byxUstkzVeM,223546,4,liked
Under the Bridge,Red Hot Chili Peppers,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,84.581,audio_features,,3d9DChrdc6BOeFsbrZ3Is0,spotify:track:3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/tracks/3d9DChrdc6BOeFsbrZ3Is0,https://api.spotify.com/v1/audio-analysis/3d9DChrdc6BOeFsbrZ3Is0,264307,4,liked
I Love You Like An Alcoholic,The Taxpayers,0.61,0.424,4,-6.489,0,0.0311,0.384,0.000148,0.11,0.207,108.416,audio_features,,7u63zva845rv8tRFi9FG8a,spotify:track:7u63zva845rv8tRFi9FG8a,https://api.spotify.com/v1/tracks/7u63zva845rv8tRFi9FG8a,https://api.spotify.com/v1/audio-analysis/7u63zva845rv8tRFi9FG8a,215933,4,liked
8 Dollars,Night Gaunts,0.469,0.816,1,-6.249,1,0.0387,0.00367,2.36e-06,0.0651,0.682,182.986,audio_features,,2FUbcMABnIHuW7NmAhCKDA,spotify:track:2FUbcMABnIHuW7NmAhCKDA,https://api.spotify.com/v1/tracks/2FUbcMABnIHuW7NmAhCKDA,https://api.spotify.com/v1/audio-analysis/2FUbcMABnIHuW7NmAhCKDA,231856,4,liked
Don't Carry It All,The Decemberists,0.494,0.836,7,-4.327,1,0.0531,0.0249,0,0.457,0.627,142.56,audio_features,,2UODQhPzz51lssoMPOlfy5,spotify:track:2UODQhPzz51lssoMPOlfy5,https://api.spotify.com/v1/tracks/2UODQhPzz51lssoMPOlfy5,https://api.spotify.com/v1/audio-analysis/2UODQhPzz51lssoMPOlfy5,256560,4,liked
Coyote,Mad Caddies,0.496,0.755,9,-6.366,0,0.0381,0.00467,0.0525,0.0681,0.867,88.634,audio_features,,0Np2PkYnOMQUxXceLPwfEy,spotify:track:0Np2PkYnOMQUxXceLPwfEy,https://api.spotify.com/v1/tracks/0Np2PkYnOMQUxXceLPwfEy,https://api.spotify.com/v1/audio-analysis/0Np2PkYnOMQUxXceLPwfEy,249480,4,liked
Louisiana Hot Sauce Rainy Nights,The Taxpayers,0.437,0.386,4,-9.036,1,0.0294,0.815,0.048,0.114,0.0378,136.482,audio_features,,0vTQEaz1b6PHxhR4Wekjbo,spotify:track:0vTQEaz1b6PHxhR4Wekjbo,https://api.spotify.com/v1/tracks/0vTQEaz1b6PHxhR4Wekjbo,https://api.spotify.com/v1/audio-analysis/0vTQEaz1b6PHxhR4Wekjbo,222856,4,liked
In My Mind,Natalie Summer,0.729,0.645,6,-8.058,1,0.111,0.0642,0,0.122,0.273,126.02,audio_features,,26j4o3vrRuqYqFiAQM5bW3,spotify:track:26j4o3vrRuqYqFiAQM5bW3,https://api.spotify.com/v1/tracks/26j4o3vrRuqYqFiAQM5bW3,https://api.spotify.com/v1/audio-analysis/26j4o3vrRuqYqFiAQM5bW3,177143,4,liked
On The Regular,Shamir,0.737,0.929,7,-3.427,0,0.0596,0.366,0.000211,0.061,0.885,123.999,audio_features,,664iXTTFr0b4jas9vPK6Ok,spotify:track:664iXTTFr0b4jas9vPK6Ok,https://api.spotify.com/v1/tracks/664iXTTFr0b4jas9vPK6Ok,https://api.spotify.com/v1/audio-analysis/664iXTTFr0b4jas9vPK6Ok,178307,4,liked
House Of Diamonds,Bowerbirds,0.561,0.44,0,-9.93,1,0.0316,0.438,0,0.0987,0.338,114.824,audio_features,,3OQtxGgnwXPY5fv6BoQu7q,spotify:track:3OQtxGgnwXPY5fv6BoQu7q,https://api.spotify.com/v1/tracks/3OQtxGgnwXPY5fv6BoQu7q,https://api.spotify.com/v1/audio-analysis/3OQtxGgnwXPY5fv6BoQu7q,178000,4,liked
Walk the Furrows,Bowerbirds,0.566,0.278,4,-11.469,0,0.0283,0.499,0.0414,0.0924,0.201,116.039,audio_features,,1xkFeKNJGY8y8DsoN5P77V,spotify:track:1xkFeKNJGY8y8DsoN5P77V,https://api.spotify.com/v1/tracks/1xkFeKNJGY8y8DsoN5P77V,https://api.spotify.com/v1/audio-analysis/1xkFeKNJGY8y8DsoN5P77V,234907,4,liked
Lost Boy,Ruth B.,0.71,0.0565,7,-15.099,1,0.0534,0.965,0,0.0889,0.348,123.994,audio_features,,4h0zU3O9R5xzuTmNO7dNDU,spotify:track:4h0zU3O9R5xzuTmNO7dNDU,https://api.spotify.com/v1/tracks/4h0zU3O9R5xzuTmNO7dNDU,https://api.spotify.com/v1/audio-analysis/4h0zU3O9R5xzuTmNO7dNDU,275280,4,liked
Friction,Imagine Dragons,0.671,0.537,8,-8.745,1,0.0358,0.0508,0.0259,0.19,0.273,104.007,audio_features,,2iIb73Qn02LsZwpW8RJUxh,spotify:track:2iIb73Qn02LsZwpW8RJUxh,https://api.spotify.com/v1/tracks/2iIb73Qn02LsZwpW8RJUxh,https://api.spotify.com/v1/audio-analysis/2iIb73Qn02LsZwpW8RJUxh,201800,4,liked
Thunder / Young Dumb & Broke (with Khalid) - Medley,Imagine Dragons,0.513,0.684,0,-5.499,1,0.104,0.113,0.000144,0.395,0.266,83.985,audio_features,,05W4TSNqPEXtKdejLVRQrm,spotify:track:05W4TSNqPEXtKdejLVRQrm,https://api.spotify.com/v1/tracks/05W4TSNqPEXtKdejLVRQrm,https://api.spotify.com/v1/audio-analysis/05W4TSNqPEXtKdejLVRQrm,251284,4,liked
Brave World,Bowerbirds,0.493,0.467,7,-10.155,0,0.0503,0.796,0.00205,0.108,0.352,142.957,audio_features,,1Bh92XStTW1Xl6FOiMFZt6,spotify:track:1Bh92XStTW1Xl6FOiMFZt6,https://api.spotify.com/v1/tracks/1Bh92XStTW1Xl6FOiMFZt6,https://api.spotify.com/v1/audio-analysis/1Bh92XStTW1Xl6FOiMFZt6,268693,4,liked
Natural,Imagine Dragons,0.704,0.611,2,-6.112,1,0.0409,0.217,0,0.0812,0.22,100.0,audio_features,,2FY7b99s15jUprqC0M5NCT,spotify:track:2FY7b99s15jUprqC0M5NCT,https://api.spotify.com/v1/tracks/2FY7b99s15jUprqC0M5NCT,https://api.spotify.com/v1/audio-analysis/2FY7b99s15jUprqC0M5NCT,189467,4,liked
I Sat By The Ocean,Queens of the Stone Age,0.516,0.781,8,-4.004,0,0.0364,0.00136,0.000735,0.11,0.897,116.793,audio_features,,7oXRMDUzBPekkLRTJhSGvC,spotify:track:7oXRMDUzBPekkLRTJhSGvC,https://api.spotify.com/v1/tracks/7oXRMDUzBPekkLRTJhSGvC,https://api.spotify.com/v1/audio-analysis/7oXRMDUzBPekkLRTJhSGvC,235587,4,liked
(Don't Fear) The Reaper,Blue Öyster Cult,0.333,0.927,9,-8.55,0,0.0733,0.0029,0.000208,0.297,0.385,141.466,audio_features,,5QTxFnGygVM4jFQiBovmRo,spotify:track:5QTxFnGygVM4jFQiBovmRo,https://api.spotify.com/v1/tracks/5QTxFnGygVM4jFQiBovmRo,https://api.spotify.com/v1/audio-analysis/5QTxFnGygVM4jFQiBovmRo,308120,4,liked
Wraith Pinned to the Mist and Other Games,of Montreal,0.873,0.582,5,-9.901,1,0.047,0.0282,0.0699,0.182,0.77,122.005,audio_features,,24HPkbkXJsIFC4eyg63zgQ,spotify:track:24HPkbkXJsIFC4eyg63zgQ,https://api.spotify.com/v1/tracks/24HPkbkXJsIFC4eyg63zgQ,https://api.spotify.com/v1/audio-analysis/24HPkbkXJsIFC4eyg63zgQ,255613,4,liked
Here I Dreamt I Was an Architect,The Decemberists,0.411,0.754,7,-6.515,1,0.0294,0.101,2.83e-06,0.141,0.602,189.9,audio_features,,0BahRq8ZRCnlg40YfrVIvL,spotify:track:0BahRq8ZRCnlg40YfrVIvL,https://api.spotify.com/v1/tracks/0BahRq8ZRCnlg40YfrVIvL,https://api.spotify.com/v1/audio-analysis/0BahRq8ZRCnlg40YfrVIvL,269147,4,liked
No One Knows,Queens of the Stone Age,0.507,0.588,0,-4.881,1,0.0641,0.0359,0.000129,0.373,0.637,170.889,audio_features,,6NvRxjfYkkT2SpirAlmsjH,spotify:track:6NvRxjfYkkT2SpirAlmsjH,https://api.spotify.com/v1/tracks/6NvRxjfYkkT2SpirAlmsjH,https://api.spotify.com/v1/audio-analysis/6NvRxjfYkkT2SpirAlmsjH,278707,4,liked
Pumped Up Kicks,Foster The People,0.733,0.71,5,-5.849,0,0.0292,0.145,0.115,0.0956,0.965,127.975,audio_features,,7w87IxuO7BDcJ3YUqCyMTT,spotify:track:7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/tracks/7w87IxuO7BDcJ3YUqCyMTT,https://api.spotify.com/v1/audio-analysis/7w87IxuO7BDcJ3YUqCyMTT,239600,4,liked
Witches and Warlocks,Ghost Mice,0.537,0.565,2,-10.175,1,0.0594,0.587,0,0.445,0.809,122.971,audio_features,,2rXr1pbEBRrG96y9oJ5wO9,spotify:track:2rXr1pbEBRrG96y9oJ5wO9,https://api.spotify.com/v1/tracks/2rXr1pbEBRrG96y9oJ5wO9,https://api.spotify.com/v1/audio-analysis/2rXr1pbEBRrG96y9oJ5wO9,202945,4,liked
Sinister Kid,The Black Keys,0.761,0.828,9,-7.259,1,0.0721,0.133,0.0858,0.348,0.935,139.616,audio_features,,78krcD2vFUXJ3Y0XXeiHWH,spotify:track:78krcD2vFUXJ3Y0XXeiHWH,https://api.spotify.com/v1/tracks/78krcD2vFUXJ3Y0XXeiHWH,https://api.spotify.com/v1/audio-analysis/78krcD2vFUXJ3Y0XXeiHWH,224480,4,liked
Stressed Out,Twenty One Pilots,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,audio_features,,3CRDbSIZ4r5MsZ0YwxuEkn,spotify:track:3CRDbSIZ4r5MsZ0YwxuEkn,https://api.spotify.com/v1/tracks/3CRDbSIZ4r5MsZ0YwxuEkn,https://api.spotify.com/v1/audio-analysis/3CRDbSIZ4r5MsZ0YwxuEkn,202333,4,liked
I Am The Man Thomas,The Devil Makes Three,0.675,0.696,7,-7.347,1,0.0451,0.753,0.00173,0.0602,0.478,124.766,audio_features,,3uWGP9UpCet5wZBtXE9JPK,spotify:track:3uWGP9UpCet5wZBtXE9JPK,https://api.spotify.com/v1/tracks/3uWGP9UpCet5wZBtXE9JPK,https://api.spotify.com/v1/audio-analysis/3uWGP9UpCet5wZBtXE9JPK,159102,4,liked
Congratulations,Superorganism,0.465,0.644,7,-9.133,1,0.066,0.253,0,0.883,0.767,132.143,audio_features,,4x9NNsMOePzX0XUveJlI1z,spotify:track:4x9NNsMOePzX0XUveJlI1z,https://api.spotify.com/v1/tracks/4x9NNsMOePzX0XUveJlI1z,https://api.spotify.com/v1/audio-analysis/4x9NNsMOePzX0XUveJlI1z,155895,4,liked
"Havana - Recorded at RAK Studios, London",Superorganism,0.672,0.545,7,-8.222,0,0.0352,0.303,0.00383,0.337,0.653,105.025,audio_features,,6kG9AQkHgCaFUh4ckB0g2j,spotify:track:6kG9AQkHgCaFUh4ckB0g2j,https://api.spotify.com/v1/tracks/6kG9AQkHgCaFUh4ckB0g2j,https://api.spotify.com/v1/audio-analysis/6kG9AQkHgCaFUh4ckB0g2j,168677,4,liked
Humility (feat. George Benson) - Superorganism Remix,Gorillaz,0.676,0.628,2,-6.137,1,0.329,0.0331,7.31e-06,0.386,0.691,77.926,audio_features,,03Q8nBxfqgLDluVj0w4UKM,spotify:track:03Q8nBxfqgLDluVj0w4UKM,https://api.spotify.com/v1/tracks/03Q8nBxfqgLDluVj0w4UKM,https://api.spotify.com/v1/audio-analysis/03Q8nBxfqgLDluVj0w4UKM,152764,4,liked
Immortals,Fall Out Boy,0.616,0.868,2,-3.606,1,0.0699,0.00131,1.54e-06,0.671,0.475,108.016,audio_features,,3Te8uLyit6X3ncNW8Fp3K2,spotify:track:3Te8uLyit6X3ncNW8Fp3K2,https://api.spotify.com/v1/tracks/3Te8uLyit6X3ncNW8Fp3K2,https://api.spotify.com/v1/audio-analysis/3Te8uLyit6X3ncNW8Fp3K2,189387,4,liked
Welcome to the Black Parade,My Chemical Romance,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,96.95,audio_features,,5wQnmLuC1W7ATsArWACrgW,spotify:track:5wQnmLuC1W7ATsArWACrgW,https://api.spotify.com/v1/tracks/5wQnmLuC1W7ATsArWACrgW,https://api.spotify.com/v1/audio-analysis/5wQnmLuC1W7ATsArWACrgW,311107,4,liked
Emperor's New Clothes,Panic! At The Disco,0.562,0.904,1,-4.947,1,0.0807,0.00302,0,0.0433,0.651,94.481,audio_features,,3px2rAPu74ltbkf9eZsZ8h,spotify:track:3px2rAPu74ltbkf9eZsZ8h,https://api.spotify.com/v1/tracks/3px2rAPu74ltbkf9eZsZ8h,https://api.spotify.com/v1/audio-analysis/3px2rAPu74ltbkf9eZsZ8h,158667,4,liked
Viva La Vida,Coldplay,0.486,0.617,5,-7.115,0,0.0287,0.0954,3.23e-06,0.109,0.417,138.015,audio_features,,1mea3bSkSGXuIRvnydlB5b,spotify:track:1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/tracks/1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/audio-analysis/1mea3bSkSGXuIRvnydlB5b,242373,4,liked
On Top Of The World,Imagine Dragons,0.635,0.926,0,-5.589,1,0.151,0.0893,4.53e-06,0.0928,0.761,100.048,audio_features,,6KuHjfXHkfnIjdmcIvt9r0,spotify:track:6KuHjfXHkfnIjdmcIvt9r0,https://api.spotify.com/v1/tracks/6KuHjfXHkfnIjdmcIvt9r0,https://api.spotify.com/v1/audio-analysis/6KuHjfXHkfnIjdmcIvt9r0,189840,4,liked
Mountain Sound,Of Monsters and Men,0.379,0.879,1,-4.336,0,0.0362,0.0421,0.00449,0.146,0.37,102.021,audio_features,,60ZGteAEtPCnGE6zevgUcd,spotify:track:60ZGteAEtPCnGE6zevgUcd,https://api.spotify.com/v1/tracks/60ZGteAEtPCnGE6zevgUcd,https://api.spotify.com/v1/audio-analysis/60ZGteAEtPCnGE6zevgUcd,211453,4,liked
Renegades,X Ambassadors,0.526,0.862,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,audio_features,,0fYVliAYKHuPmECRs1pbRf,spotify:track:0fYVliAYKHuPmECRs1pbRf,https://api.spotify.com/v1/tracks/0fYVliAYKHuPmECRs1pbRf,https://api.spotify.com/v1/audio-analysis/0fYVliAYKHuPmECRs1pbRf,195200,4,liked
I Will Survive,Cake,0.507,0.683,7,-8.079,1,0.0316,0.303,0.000132,0.142,0.901,95.732,audio_features,,0qgiFuYhYuwtFXEwYakddE,spotify:track:0qgiFuYhYuwtFXEwYakddE,https://api.spotify.com/v1/tracks/0qgiFuYhYuwtFXEwYakddE,https://api.spotify.com/v1/audio-analysis/0qgiFuYhYuwtFXEwYakddE,310600,4,liked
No Roots,Alice Merton,0.863,0.657,7,-7.295,1,0.105,0.264,0.00619,0.0713,0.829,115.958,audio_features,,6gqW48WKOxrBEG2KfShI8W,spotify:track:6gqW48WKOxrBEG2KfShI8W,https://api.spotify.com/v1/tracks/6gqW48WKOxrBEG2KfShI8W,https://api.spotify.com/v1/audio-analysis/6gqW48WKOxrBEG2KfShI8W,235813,4,liked
I Don't Even Smoke,Stick and Poke,0.678,0.537,1,-7.334,1,0.0311,0.816,0,0.113,0.661,119.547,audio_features,,2KpazOh1NKp6tKGHsWe9zD,spotify:track:2KpazOh1NKp6tKGHsWe9zD,https://api.spotify.com/v1/tracks/2KpazOh1NKp6tKGHsWe9zD,https://api.spotify.com/v1/audio-analysis/2KpazOh1NKp6tKGHsWe9zD,136676,4,liked
Into the Unknown - Panic! At The Disco Version,Panic! At The Disco,0.456,0.828,1,-6.225,1,0.077,0.0244,0,0.21,0.313,116.719,audio_features,,421eObjg0DTm2qajJl5OJm,spotify:track:421eObjg0DTm2qajJl5OJm,https://api.spotify.com/v1/tracks/421eObjg0DTm2qajJl5OJm,https://api.spotify.com/v1/audio-analysis/421eObjg0DTm2qajJl5OJm,189132,4,liked
Crazy Bird,Wild Child,0.779,0.523,3,-8.359,1,0.0361,0.247,0.000179,0.318,0.708,93.483,audio_features,,0iYXDjcE2fOpJiy0ob1Kk3,spotify:track:0iYXDjcE2fOpJiy0ob1Kk3,https://api.spotify.com/v1/tracks/0iYXDjcE2fOpJiy0ob1Kk3,https://api.spotify.com/v1/audio-analysis/0iYXDjcE2fOpJiy0ob1Kk3,241267,4,liked
Dear Fellow Traveller,Sea Wolf,0.673,0.654,10,-8.929,0,0.0306,0.339,8.86e-05,0.125,0.522,92.005,audio_features,,2j9z9hejHzVbcRUyYM7PZ1,spotify:track:2j9z9hejHzVbcRUyYM7PZ1,https://api.spotify.com/v1/tracks/2j9z9hejHzVbcRUyYM7PZ1,https://api.spotify.com/v1/audio-analysis/2j9z9hejHzVbcRUyYM7PZ1,221000,4,liked
Cough Syrup,Young the Giant,0.534,0.721,11,-7.307,0,0.0417,0.0343,6.24e-06,0.115,0.225,128.978,audio_features,,1UqhkbzB1kuFwt2iy4h29Q,spotify:track:1UqhkbzB1kuFwt2iy4h29Q,https://api.spotify.com/v1/tracks/1UqhkbzB1kuFwt2iy4h29Q,https://api.spotify.com/v1/audio-analysis/1UqhkbzB1kuFwt2iy4h29Q,249520,3,liked
House of Gold,Twenty One Pilots,0.68,0.693,0,-7.234,1,0.0435,0.445,0,0.208,0.851,114.948,audio_features,,36tghkPg1AO4HsAzo6YpPp,spotify:track:36tghkPg1AO4HsAzo6YpPp,https://api.spotify.com/v1/tracks/36tghkPg1AO4HsAzo6YpPp,https://api.spotify.com/v1/audio-analysis/36tghkPg1AO4HsAzo6YpPp,163880,4,liked
The Mariner's Revenge Song,The Decemberists,0.391,0.581,9,-5.481,0,0.0901,0.25,0,0.0861,0.459,83.587,audio_features,,0Xxul3NDFRPqJjAdBP5Exh,spotify:track:0Xxul3NDFRPqJjAdBP5Exh,https://api.spotify.com/v1/tracks/0Xxul3NDFRPqJjAdBP5Exh,https://api.spotify.com/v1/audio-analysis/0Xxul3NDFRPqJjAdBP5Exh,525933,4,liked
Cry for Judas,The Mountain Goats,0.58,0.773,9,-7.341,1,0.0409,0.0224,0.815,0.189,0.776,91.707,audio_features,,5KuJakrq1tNeF1c0WUua2j,spotify:track:5KuJakrq1tNeF1c0WUua2j,https://api.spotify.com/v1/tracks/5KuJakrq1tNeF1c0WUua2j,https://api.spotify.com/v1/audio-analysis/5KuJakrq1tNeF1c0WUua2j,192653,4,liked
Damn These Vampires,The Mountain Goats,0.592,0.273,2,-14.521,1,0.0399,0.584,0.0195,0.0944,0.304,99.452,audio_features,,6rfD0hu8Dgz7U2rD2HK1pZ,spotify:track:6rfD0hu8Dgz7U2rD2HK1pZ,https://api.spotify.com/v1/tracks/6rfD0hu8Dgz7U2rD2HK1pZ,https://api.spotify.com/v1/audio-analysis/6rfD0hu8Dgz7U2rD2HK1pZ,204067,4,liked
Rain in Soho,The Mountain Goats,0.633,0.796,6,-9.095,0,0.0436,0.343,0.826,0.104,0.412,127.685,audio_features,,3zmDm22r3qPLX9K91sagh2,spotify:track:3zmDm22r3qPLX9K91sagh2,https://api.spotify.com/v1/tracks/3zmDm22r3qPLX9K91sagh2,https://api.spotify.com/v1/audio-analysis/3zmDm22r3qPLX9K91sagh2,286213,4,liked
Fear & Delight,The Correspondents,0.705,0.869,10,-5.901,0,0.0519,0.0155,6.2e-06,0.107,0.535,101.983,audio_features,,7zyqJJ0QwajaHaPLCqZFXN,spotify:track:7zyqJJ0QwajaHaPLCqZFXN,https://api.spotify.com/v1/tracks/7zyqJJ0QwajaHaPLCqZFXN,https://api.spotify.com/v1/audio-analysis/7zyqJJ0QwajaHaPLCqZFXN,193800,4,liked
Inexplicable,The Correspondents,0.701,0.752,10,-7.575,0,0.0437,0.015,3.2e-05,0.108,0.282,141.955,audio_features,,3G05DblSK0kTRwE2SG7clZ,spotify:track:3G05DblSK0kTRwE2SG7clZ,https://api.spotify.com/v1/tracks/3G05DblSK0kTRwE2SG7clZ,https://api.spotify.com/v1/audio-analysis/3G05DblSK0kTRwE2SG7clZ,255787,4,liked
bad guy,Billie Eilish,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,audio_features,,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088,4,liked
It's Called: Freefall,Rainbow Kitten Surprise,0.744,0.516,2,-6.365,1,0.0513,0.632,0,0.605,0.281,97.944,audio_features,,474uVhyGgK5MtY9gMcDgGl,spotify:track:474uVhyGgK5MtY9gMcDgGl,https://api.spotify.com/v1/tracks/474uVhyGgK5MtY9gMcDgGl,https://api.spotify.com/v1/audio-analysis/474uVhyGgK5MtY9gMcDgGl,152293,4,liked
Crush,Tessa Violet,0.912,0.401,1,-9.536,1,0.0856,0.03,0.000141,0.08,0.82,135.995,audio_features,,47hDuWmh0PU9AARzs5vflv,spotify:track:47hDuWmh0PU9AARzs5vflv,https://api.spotify.com/v1/tracks/47hDuWmh0PU9AARzs5vflv,https://api.spotify.com/v1/audio-analysis/47hDuWmh0PU9AARzs5vflv,215832,4,liked
Bad Ideas,Tessa Violet,0.786,0.52,0,-7.554,0,0.281,0.602,0.00105,0.1,0.378,80.046,audio_features,,5mDoCVaqHmpqDyj28v666H,spotify:track:5mDoCVaqHmpqDyj28v666H,https://api.spotify.com/v1/tracks/5mDoCVaqHmpqDyj28v666H,https://api.spotify.com/v1/audio-analysis/5mDoCVaqHmpqDyj28v666H,179497,4,liked
Haze,Tessa Violet,0.783,0.503,2,-9.119,0,0.0656,0.0482,0.00102,0.116,0.435,120.053,audio_features,,0nb8EZAhGSMM66lrhLIsml,spotify:track:0nb8EZAhGSMM66lrhLIsml,https://api.spotify.com/v1/tracks/0nb8EZAhGSMM66lrhLIsml,https://api.spotify.com/v1/audio-analysis/0nb8EZAhGSMM66lrhLIsml,226440,4,liked
Crush,Tessa Violet,0.912,0.401,1,-9.536,1,0.0856,0.03,0.000141,0.08,0.82,135.995,audio_features,,47hDuWmh0PU9AARzs5vflv,spotify:track:47hDuWmh0PU9AARzs5vflv,https://api.spotify.com/v1/tracks/47hDuWmh0PU9AARzs5vflv,https://api.spotify.com/v1/audio-analysis/47hDuWmh0PU9AARzs5vflv,215832,4,liked
Seashore,The Regrettes,0.532,0.585,7,-4.517,1,0.0556,0.0546,0,0.0588,0.508,132.265,audio_features,,6kQ3W5LMxh6ftjEBssYgAd,spotify:track:6kQ3W5LMxh6ftjEBssYgAd,https://api.spotify.com/v1/tracks/6kQ3W5LMxh6ftjEBssYgAd,https://api.spotify.com/v1/audio-analysis/6kQ3W5LMxh6ftjEBssYgAd,208467,4,liked
Hey Now,The Regrettes,0.243,0.861,0,-2.566,1,0.0513,0.000315,2.77e-06,0.0638,0.737,183.826,audio_features,,41Y5xGsXi5rPot2l2i6Lkr,spotify:track:41Y5xGsXi5rPot2l2i6Lkr,https://api.spotify.com/v1/tracks/41Y5xGsXi5rPot2l2i6Lkr,https://api.spotify.com/v1/audio-analysis/41Y5xGsXi5rPot2l2i6Lkr,209667,4,liked
